440,KPN-2-1-439,1,NULL,2,9, KOTA DARUL AMAN,YOON THAI ASSOCIATION HOI-CHEE TZEE THAI PAK KOONG TEMPLE ALOR STAR KEDAH,99 JALAN PEKAN CHINA ALOR STAR KEDAH,,,0,555,600 KP,012-4865298,persatuanemaskedahperlis@outlook.com,0000-00-00,PPM-009-02-26041966,TIADA ,1,5,0,0,1,0,,14,0,TUMPANG (SUMBANGAN MASYARAKAT TEMPATAN),0000-00-00 00:00:00,0000-00-00 00:00:00
441,KPN-2-1-440,1,NULL,2,4, KUAH,"PERSATUAN PENDIDIKAN AKHLAK WAT THAM KISAP, LANGKAWI, KEDAH","JALAN AYER HANGAT, 07000 LANGKAWI",,,0,555,20000 SQF,,,0000-00-00,PPM-007-02-01072011,Tiada ,1,4,0,0,1,0,,7,0,Persendirian ,0000-00-00 00:00:00,0000-00-00 00:00:00
442,KPN-2-1-441,1,NULL,2,4, KUAH,"PERSATUAN PENDIDIKAN AKHLAK CHEE BOON KHOR, LANGKAWI","KAMPUNG POKOK ASAM, KUAH",,,0,555,13000 SQF,012-4778882,,0000-00-00,PPM-003-02-18061967,Tiada ,1,4,0,0,1,0,,7,0,Persendirian ,0000-00-00 00:00:00,0000-00-00 00:00:00
443,KPN-2-1-442,1,NULL,2,4, KUAH,PERSATUAN HOCK KIEN HOAY KUAN,"NO. 45 PEKAN KUAH, 07000 LANGKAWI",,,0,555,1000 SQF,012-5901138,,0000-00-00,PPM-001-02-26061949,Tiada ,1,4,0,0,1,0,,7,0,Persendirian ,0000-00-00 00:00:00,0000-00-00 00:00:00
444,KPN-2-3-443,3,NULL,2,12,GUAR CHEMPEDAK,KUIL HINDU MARIAMAN,"KUIL HINDU MARIAMAN, JLN JENUN, GUAR CHEMPEDAK, KEDAH",,,0,555,430,017-4007468,,0000-00-00,-,TIADA,2,3,0,0,3,0,,12,0,TANAH SIMPANAN KERAJAAN,0000-00-00 00:00:00,0000-00-00 00:00:00
445,KPN-2-3-444,3,NULL,2,4, KUAH,KUIL SRI MAHA MARIAMMAN DEVASTHANAM,"JALAN KISAP, 07000 LANGKAWI",,,0,555,25000 SQF,012-4647824,,0000-00-00,Tiada,Tiada ,2,5,0,0,3,0,,7,0,Tan Sri Loh Boon Siew,0000-00-00 00:00:00,0000-00-00 00:00:00
446,KPN-2-1-445,1,NULL,2,12,GUAR CHEMPEDAK,TOKONG,"NO. 5, PEKAN YAN, 06900 YAN, KEDAH",,,0,555,12,-,,0000-00-00,-,TIADA,2,3,0,0,1,0,,12,0,TANAH SIMPANAN KERAJAAN,0000-00-00 00:00:00,0000-00-00 00:00:00
447,KPN-2-1-446,1,NULL,2,12,GUAR CHEMPEDAK,TOKONG,"NO.119, PEKAN YAN KECHIL, YAN, KEDAH",,,0,555,12,-,,0000-00-00,-,TIADA,2,3,0,0,1,0,,12,0,TANAH SIMPANAN KERAJAAN,0000-00-00 00:00:00,0000-00-00 00:00:00
448,KPN-2-1-447,1,NULL,2,12,GUAR CHEMPEDAK,TOKONG,"NO. 2, TAMAN AWANA, JLN DULANG, YAN, KEDAH",,,0,555,100,-,,0000-00-00,-,TIADA,2,3,0,0,1,0,,12,0,TANAH SIMPANAN KERAJAAN,0000-00-00 00:00:00,0000-00-00 00:00:00
449,KPN-2-1-448,1,NULL,2,12,GUAR CHEMPEDAK,TOKONG,"NO. 137 TAMAN YAN, YAN, KEDAH",,,0,555,9,-,,0000-00-00,-,TIADA,2,3,0,0,1,0,,12,0,TANAH SIMPANAN KERAJAAN,0000-00-00 00:00:00,0000-00-00 00:00:00
450,KPN-2-1-449,1,NULL,2,12,GUAR CHEMPEDAK,TOKONG,"NO. 212, TAMAN YAN, YAN, KEDAH",,,0,555,9,-,,0000-00-00,-,TIADA,2,3,0,0,1,0,,12,0,TANAH SIMPANAN KERAJAAN,0000-00-00 00:00:00,0000-00-00 00:00:00
451,KPN-2-1-450,1,NULL,2,12,GUAR CHEMPEDAK,TOKONG,"NO. 154 TAMAN YAN, YAN, KEDAH",,,0,555,25,-,,0000-00-00,-,TIADA,2,3,0,0,1,0,,12,0,TANAH SIMPANAN KERAJAAN,0000-00-00 00:00:00,0000-00-00 00:00:00
452,KPN-2-1-451,1,NULL,2,12,GUAR CHEMPEDAK,TOKONG,"PEKAN GUAR CHEMPEDAK (KEDAI HARDWARE), GUAR CHEMPEDAK, KEDAH",,,0,555,100,-,,0000-00-00,-,TIADA,2,3,0,0,1,0,,12,0,TANAH SIMPANAN KERAJAAN,0000-00-00 00:00:00,0000-00-00 00:00:00
453,KPN-2-1-452,1,NULL,2,12,GUAR CHEMPEDAK,TOKONG,"TAMAN MEWAH, GUAR CHEMPEDAK, KEDAH",,,0,555,64,-,,0000-00-00,-,TIADA,2,3,0,0,1,0,,12,0,TANAH SIMPANAN KERAJAAN,0000-00-00 00:00:00,0000-00-00 00:00:00
454,KPN-2-1-453,1,NULL,2,12,GUAR CHEMPEDAK,TOKONG,"JALAN MASUK, LALUAN BELAKANG GUAR UTAMA, GUAR CHEMPEDAK, KEDAH",,,0,555,25,-,,0000-00-00,-,TIADA,2,3,0,0,1,0,,12,0,TANAH SIMPANAN KERAJAAN,0000-00-00 00:00:00,0000-00-00 00:00:00
455,KPN-2-1-454,1,NULL,2,12,SG. LIMAU,TOKONG,"SIMPANG 4 SUNGAI DAUN, MUKIM SG DAUN, YAN, KEDAH",,,0,555,270,-,,0000-00-00,-,TIADA,2,3,0,0,1,0,,12,0,TANAH SIMPANAN KERAJAAN,0000-00-00 00:00:00,0000-00-00 00:00:00
456,KPN-2-1-455,1,NULL,2,4, KUAH,THEAN HOU TEMPLE,"323, JALAN PADANG GAONG, TAMAN SERI AMAN",,,0,555,40000 SQF,012-4880075,,0000-00-00,Tiada ,Tiada,2,4,0,0,1,0,,7,0,Persendirian,0000-00-00 00:00:00,0000-00-00 00:00:00
457,KPN-2-1-456,1,NULL,2,11,SG TIANG,Tokong Buddha (Thai) Wat Thipbandist ,"Wat Thepandit, Kg. Paya Mat Inson, 06720 Pendang, Kedah. ",,,0,555,100 X120,012-4376885,,0000-00-00,Tidak berdaftar deng,TIADA,2,4,0,0,1,0,,9,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
458,KPN-2-1-457,1,NULL,2,11,SG TIANG,Tokong Buddha (Thai) Wat Thamkhiriwong ,"Kg. Wat Padang Pusing, 06750 Pendang, Kedah. ",,,0,555,120 X 120,011-53634975,,0000-00-00,Tidak berdaftar deng,TIADA,2,4,0,0,1,0,,9,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
459,KPN-2-1-458,1,NULL,2,11,SG TIANG,Wat Visuttipradittharam,"Kg. Titi Akar, 06750 Pendang, Kedah. 5",,,0,555,100 X 120,011-10545487,,0000-00-00,Tidak berdaftar deng,TIADA,2,4,0,0,1,0,,9,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
460,KPN-2-1-459,1,NULL,2,11,SG TIANG, Wat Cindaram,"Kg. Senara Kubur Panjang, 06760 Pendang, Kedah. ",,,0,555,100 X 120,,019-4712137,0000-00-00,Tidak berdaftar deng,TIADA,2,4,0,0,1,0,,9,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
461,KPN-2-1-460,1,NULL,2,11,SG TIANG,Tokong Buddha (Thai) Wat Kampung China ,"K17, Kampung China , Pendang 06700, Kedah ",,,0,555,100 X 120,,019-4348229,0000-00-00,Tidak berdaftar deng,TIADA,2,4,0,0,1,0,,9,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
462,KPN-2-1-461,1,NULL,2,11,SG TIANG, Wat Wanakrattanaram,"Kg. Nangka Siam, Kubur Panjang, 06760 Pendang, Kedah. ",,,0,555,100 X 120,013-4961960,,0000-00-00,Tidak berdaftar deng,TIADA,2,4,0,0,1,0,,9,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
463,KPN-2-1-462,1,NULL,2,11,SG TIANG,Tokong Buddha (Thai) Wat Na Nai ,"Kg. Tok Set, 06750 Pendang, Kedah. ",,,0,555,100 X 100,,013-4134810,0000-00-00,Tidak berdaftar deng,TIADA,2,4,0,0,1,0,,9,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
464,KPN-2-1-463,1,NULL,2,11,SG TIANG, Wat Sungai Siput,"Kg. Sungai Siput, 0710 Pendang, Kedah. ",,,0,555,100 X 120,,011-10545487,0000-00-00,Tidak berdaftar deng,TIADA,2,4,0,0,1,0,,9,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
465,KPN-2-1-464,1,NULL,2,11,SG TIANG,Tokong Buddha (Thai) Wat Sunthornprachararm ,"Kg. Tong Prok, 06750 Pendang, Kedah",,,0,555,100 X 80,,013-4739365,0000-00-00,Tidak berdaftar deng,TIADA,2,4,0,0,1,0,,9,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
466,KPN-2-1-465,1,NULL,2,11,SG TIANG,Tokong Buddha (Thai) Wat Lampam ,"Kg. Lampam, MK. Rambai, 06350 Pendang, Kedah",,,0,555,100 X 100,,010-5654928,0000-00-00,Tidak berdaftar deng,TIADA,2,4,0,0,1,0,,9,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
467,KPN-2-1-466,1,NULL,2,11,SG TIANG, Wat Samnaksong Ratchakhiri,"Kg. Syed Ahmad, 06750 Pendang, Kedah. ",,,0,555,100 X 80,019-4319394,,0000-00-00,Tidak berdaftar deng,TIADA,2,4,0,0,1,0,,9,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
468,KPN-1-1-1,1,1,1,NULL,Tiada Maklumat,KUIL KUNO,"LOT 653, JALAN TRUS, JOHOR BAHRU",NULL,\\N,0,NULL,3000sft,NO. TEL: 019-77,NULL,0001-11-30,NULL,NULL,1,5,3,0,1,1,NULL,83,NULL,,0000-00-00 00:00:00,0000-00-00 00:00:00
469,KPN-1-1-2,1,NULL,1,161,0,KUIL XING GONG,"NO. 1, JALAN ULU AYER MOLEK, JOHOR BAHRU",,\\N,0,,3000sft,NO. TEL: 019-77,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
470,KPN-1-1-3,1,NULL,1,158,0,PERSATUAN PENGANUT UGAMA BUDDHA PRABUDDHA SRITHEP PHETCHABOON,"PTD 140249, JALAN PERSIARAN JAYAPURA, TAMAN SERI AUSTIN, BANDAR DATO ONN, JOHOR BAHRU",,\\N,0,,5000sft,NO. TEL: 07-355,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
471,KPN-1-1-4,1,NULL,1,158,0,PERTUBUHAN PENGANUT AGAMA FENG ZHONG TAN TAMAN PUTERI WANGSA,"NO. 25, JALAN PALMA RAJA 1/1, TAMAN DATO CHELLAM, ULU TIRAM, JOHOR BAHRU",,\\N,0,,3250sft,NO. TEL: 016-77,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
472,KPN-1-1-5,1,NULL,1,158,0,PERTUBUHAN PENGANUT DEWA YU FENG CAI BO XIN JUN TAMAN PUTERI WANGSA,"NO. 35, JALAN BELADAU 11, TAMAN PUTERI WANGSA, ULU TIRAM, JOHOR BAHRU",,\\N,0,,2100sft,NO. TEL: 019-75,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
473,KPN-1-1-6,1,NULL,1,160,0,PENGANUT AGAMA BUDDHA FU DE NA DUN,"14, JALAN TABAN, TAMAN MELODIES, JOHOR BAHRU",,\\N,0,,2000sft,,,0000-00-00, ,,2,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
474,KPN-1-1-7,1,NULL,1,158,0,PERSATUAN PENGANUT AGAMA BUDDHA HOCK LIN,"PTD 65818, JALAN SAGU 6, TAMAN DAYA, JOHOR BAHRU",,\\N,0,,"12,000sft",,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
475,KPN-1-1-8,1,NULL,1,160,0,PERSATUAN PENGANUT KUAN TI KONG,"71, JALAN DATO SULAIMAN, TAMAN CENTURY GARDEN, JOHOR BAHRU",,\\N,0,,"12,000sft",,,0000-00-00, ,,2,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
476,KPN-1-1-9,1,NULL,1,158,0,TOKONG LENG SANG KENG,"NO. 9, JALAN KANGKAR KECIL, KANGKAR TEBRAU, JOHOR BAHRU",,\\N,0,,4000sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
477,KPN-1-1-10,1,NULL,1,158,0,PERSATUAN PENGANUT AGAMA BUDDHA LING YIN DIAN,"JALAN NIBONG 41, TAMAN DAYA, JOHOR BAHRU",,\\N,0,,8000sft,NO. TEL: 07-353,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
478,KPN-1-1-11,1,NULL,1,160,0,TOKONG NA TUK KONG,"(KAWASAN TEMPAT LETAK KERETA) APARTMENT SRI IMPIAN LARKIN PERDANA, JALAN LARKIN PERDANA, JOHOR BAHRU",,\\N,0,,3000sft,,,0000-00-00, ,,2,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
479,KPN-1-1-12,1,NULL,1,160,0,TUA PEI KONG,"LOT 10164, JALAN BERINGIN, TAMAN MELODIES, JOHOR BAHRU",,\\N,0,,"10,000sft",NO. TEL: 012-71,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
480,KPN-1-1-13,1,NULL,1,159,0,PERTUBUHAN PENGANUT DEWA TUA PEK KONG,"PTD 156774, JALAN PERMAS 6/6, BANDAR BARU PERMAS JAYA, JOHOR BAHRU",,\\N,0,,5000sft,NO. TEL: 012-76,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
481,KPN-1-1-14,1,NULL,1,158,0,TOKONG WAT SANG,"PTD 58947, JALAN MUTIARA EMAS 3/2, TAMAN MOUNT AUSTIN, JOHOR BAHRU",,\\N,0,,4000sft,NO. TEL: 012-78,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
482,KPN-1-1-15,1,NULL,1,158,0,RUMAH BERHALA XIAN FA SHIGONG,"JALAN PINANG 60, TAMAN DAYA, JOHOR BAHRU",,\\N,0,,4000sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
483,KPN-1-1-16,1,NULL,1,160,0,PERSATUAN PENGANUT XUAN TIAN,"NO. 43, JALAN KERIS 1, TAMAN SRI TEBRAU, JOHOR BAHRU",,\\N,0,,3000sft,NO. TEL: 016-70,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
484,KPN-1-1-17,1,NULL,1,161,0,KUAN YINN,"JALAN KOSA, TAMAN PERLING",,\\N,0,,5000sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
485,KPN-1-1-18,1,NULL,1,161,0,PENGANUT BUDDHA FO YUAN,"NO. 239, JALAN SIMBANG, TAMAN PERLING",,\\N,0,,7800sft,,,0000-00-00,,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
486,KPN-1-1-19,1,NULL,1,161,0,PENGANUT XIN KONG,"JALAN PANGLIN 1, TAMAN PERLING",,\\N,0,,"10,000sft",,,0000-00-00,,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
487,KPN-1-1-20,1,NULL,1,162,0,RUMAH BERHALA HUAT CHEK KONG,"LOT 10866, JALAN BENTARA 9, TAMAN UNGKU TUN AMINAH, SKUDAI, JOHOR BAHRU",,\\N,0,,5750sft,NO. TEL: 018-21,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
488,KPN-1-1-21,1,NULL,1,162,0,PERSATUAN PENGANUT CHEE KONG,"LOT 135960, JALAN HANG TUAH 31, TAMAN SKUDAI BARU, SKUDAI, JOHOR BAHRU",,\\N,0,,4000sft,NO. TEL: 012-75,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
489,KPN-1-1-22,1,NULL,1,162,0,PERTUBUHAN PENGANUT GUAN DI,"BLOK 19, TAMAN UNGKU TUN AMINAH, SKUDAI, JOHOR BAHRU",,\\N,0,,2580sft,NO. TEL: 019-77,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
490,KPN-1-1-23,1,NULL,1,162,0,RUMAH BERHALA DEWA HONG SIAN TA TI,"NO. 90, BATU 8 1/2, SKUDAI, JOHOR BAHRU",,\\N,0,,4000sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
491,KPN-1-1-24,1,NULL,1,161,0,PERSATUAN KEBAJIKAN DEWA SIN ONG TIEN,"LOT 4881, JALAN BANJARAN 2, KEMPAS BARU, JOHOR BAHRU",,\\N,0,,6000sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
492,KPN-1-1-25,1,NULL,1,161,0,PERTUBUHAN RUMAH BERHALA KONG HOCK BIOW,"LOT 544, JALAN BANJARAN 5, KAMPUNG KEMPAS BARU,  JOHOR BAHRU",,\\N,0,,5885sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
493,KPN-1-1-26,1,NULL,1,162,0,PERTUBUHAN PENGANUT DEWA HOCK TECK,"NO. 18 & 20, JALAN EMAS PUTIH 1, TAMAN SRI SKUDAI, SKUDAI, JOHOR BAHRU",,\\N,0,,5000sft,,,0000-00-00, ,,2,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
494,KPN-1-1-27,1,NULL,1,162,0,PERTUBUHAN PENGANUT KUAN YIN BAO TIEN,"NO. 4, JALAN NAGA 1, TAMAN HARMONI SATU, SKUDAI, JOHOR BAHRU",,\\N,0,,1580sft,,,0000-00-00, ,,2,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
495,KPN-1-1-28,1,NULL,1,162,0,PERSATUAN PENGANUT DEWA FA ZHU GONG,"NO. 135, JALAN EMAS 1, TAMAN SRI SKUDAI, SKUDAI, JOHOR BAHRU",,\\N,0,,5000sft,,,0000-00-00, ,,2,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
496,KPN-1-1-29,1,NULL,1,159,0,PERSATUAN PENGURUSAN RUMAH BERHALA LENG SUAH CHEE,"LOT 148085, JALAN TASEK, BANDAR SERI ALAM, MASAI",,\\N,0,,6325sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
497,KPN-1-1-30,1,NULL,1,159,0,PERSATUAN PENGANUT DEWI GUAN YIN,"JALAN GUNUNG 32, BANDAR SERI ALAM, MASAI",,\\N,0,,5000sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
498,KPN-1-1-31,1,NULL,1,159,0,PERSATUAN PERAYAAN QING ZHONG YUAN,"JALAN TASEK 60, BANDAR SERI ALAM, MASAI",,\\N,0,,4368sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
499,KPN-1-1-32,1,NULL,1,159,0,"PERSATUAN KEBAJIKAN DATONGFAYUAN TAOISME, JOHOR BAHRU","NO.18, JALAN SEROJA 5, TAMAN FLORA HEIGHTS, PASIR GUDANG",,\\N,0,,4000sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
500,KPN-1-1-33,1,NULL,1,159,0,PERSATUAN MEDITASI YI FENG JOHOR BAHRU,"NO.37, JALAN BUNGA TERATAI 1, TAMAN PLENTONG UTAMA, MASAI",,\\N,0,,2330sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
501,KPN-1-1-34,1,NULL,1,159,0,PERTUBUHAN KUAN YIN,"LOT 44905, JALAN SRI PLENTONG 4, MASAI",,\\N,0,,4000sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
502,KPN-1-1-35,1,NULL,1,159,0,DEWA ZHANG SHENG JOHOR BAHRU,"NO 8, JALAN BAKAWALI 21, TAMAN JOHOR JAYA, JOHOR BAHRU",,\\N,0,,2458sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
503,KPN-1-1-36,1,NULL,1,159,0,PERSATUAN QIAN SHAN FA HANG  JOHOR BAHRU,"NO 14, JALAN ANGERIK 37, TAMAN JOHOR JAYA, JOHOR BAHRU)",,\\N,0,,2342sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
504,KPN-1-1-37,1,NULL,1,158,0,PERTUBUHAN PERAYAAN ROH BULAN TUJUH,"NO. 55, JALAN SELASIH 1, TAMAN PASIR PUTIH, PASIR GUDANG",,\\N,0,,5000sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
505,KPN-1-1-38,1,NULL,1,158,0,PERTUBUHAN PENYOKONG QING ZHONG YUAN,"NO. 27, JALAN SIAKAP 6, TAMAN PASIR PUTIH, 81700 PASIR GUDANG, JOHOR",,\\N,0,,4520sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
506,KPN-1-1-39,1,NULL,1,158,0,PERSATUAN PENGANUT DEWA HAI BAI WU CHANG DIAN JOHOR BAHRU,"NO. 17, JALAN ASLI 17, TAMAN PASIR PUTIH, PASIR GUDANG",,\\N,0,,4350sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
507,KPN-1-1-40,1,NULL,1,158,0,PERSATUAN PENGANUT BUDDHA DEWA DA BO GONG BA BOA,"PTD 199349, TAMAN EHSAN JAYA, JOHOR BAHRU",,\\N,0,,6000sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
508,KPN-1-1-41,1,NULL,1,158,0,PERSATUAN MEDITASI WEI LING,"(A) BLOK A,  02-05 JALAN EJ 1/4, TAMAN EHSAN JAYA, JOHOR BAHRU /  (B) 85 JALAN KEEMBONG 33, TAMAN JOHOR JAYA, JOHOR BAHRU",,\\N,0,,1320sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
509,KPN-1-1-42,1,NULL,1,158,0,PERSATUAN PENGANUT DEWA NAM SHENG KEONG,"NO. 21, JALAN BAKAWALI 59, TAMAN JOHOR JAYA, JOHOR BAHRUF49:F54F49F49:F54",,\\N,0,,2200sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
510,KPN-1-1-43,1,NULL,1,158,0,PERTUBUHAN QING ZHONG YUAN,"NO. 2, JALAN ANGERIK 37, TAMAN JOHOR JAYA, JOHOR BAHRU",,\\N,0,,7000sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
511,KPN-1-1-44,1,NULL,1,158,0,PERSATUAN PERAYAAN  KENG TIONG GUAN,"GELANGGANG BOLA KERANGJANG, JALAN BAKAWALI 49, TAMAN JOHOR JAYA, JOHOR BAHRU",,\\N,0,,3540sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
512,KPN-1-1-45,1,NULL,1,158,0,PERTUBUHAN KENG TIONG GUAN,"RUMAH KEDAI, JALAN ROS MERAH 2/2, TAMAN JOHOR JAYA, JOHOR BAHRU",,\\N,0,,2100sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
513,KPN-1-1-46,1,NULL,1,158,0,PERSATUAN PENGANUT DEWA NE ZHA,"NO 26, JALAN TERATAI 6, TAMAN JOHOR JAYA, JOHOR BAHRU",,\\N,0,,3000sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
514,KPN-1-1-47,1,NULL,1,158,0,PERTUBUHAN PENYOKONG PERAUYAAN QING ZHONG YUAN,"JALAN MOLEK 1/3, TAMAN MOLEK, JOHOR BAHRU",,\\N,0,,9860sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
515,KPN-1-1-48,1,NULL,1,158,0,PERTUBUHAN PENGANUT DEWA NAGA,"NO. 59 JALAN TERATAI 7, TAMAN JOHOR JAYA, JOHOR BAHRU",,\\N,0,,3400sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
516,KPN-1-1-49,1,NULL,1,158,0,PERTUBUHAN PENGANUT DEWA ZHANG SHENG,"NO. 8, JALAN BAKAWALI 21, TAMAN JOHOR JAYA, JOHOR BAHRU ( RUMAH KEDIAMAN)",,\\N,0,,3000sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
517,KPN-1-1-50,1,NULL,1,158,0,RUMAH BERHALA SAN NAN SER JOHOR BAHRU,"LOT 87272, JALAN MOLEK 1/1, TAMAN MOLEK, JOHOR BAHRU",,\\N,0,,5300sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
518,KPN-1-1-51,1,NULL,1,159,0,RUMAH BERHALA ANG SIANG TAI TEE,"PTD 86464, JALAN MOLEK  2/33, TAMAN MOLEK, JOHOR BAHRU",,\\N,0,,12500sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
519,KPN-1-1-52,1,NULL,1,158,0,PERTUBUHAN PENGANUT DEWA  ZHAO TA YUAN SHUAI,"NO. 18, JALAN HARMONI 3/8, TMN DESA HARMONI, JOHOR BAHRU",,\\N,0,,4000sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
520,KPN-1-1-53,1,NULL,1,159,0,PERTUBUHAN PENGANUT LIAN HUA SAN THAI ZHI,"JALAN ANGSANA 5, TAMAN RINTING, MASAI",,\\N,0,,5500sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
521,KPN-1-1-54,1,NULL,1,159,0,PENGANUT WAN LIN GONG,"NO. 1, JALAN SENA 8, TAMAN RINTING, MASAI",,\\N,0,,3250sft,,,0000-00-00, ,,1,5,0,0,1,4,,83,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
